1712603019119|11|statement|connection 0|url jdbc:p6spy:postgresql://localhost:5432/postgres?currentSchema=public|SELECT version()|SELECT version()
1729508607176|0|statement|connection 0|url jdbc:p6spy:postgresql://localhost:5432/postgres?currentSchema=public|select user0_.id as id1_7_0_, user0_.enabled as enabled2_7_0_, user0_.password as password3_7_0_, user0_.username as username4_7_0_, roles1_.user_id as user_id1_6_1_, role2_.id as role_id2_6_1_, role2_.id as id1_5_2_, role2_.name as name2_5_2_ from users user0_ left outer join user_roles roles1_ on user0_.id=roles1_.user_id left outer join roles role2_ on roles1_.role_id=role2_.id where user0_.id=?|select user0_.id as id1_7_0_, user0_.enabled as enabled2_7_0_, user0_.password as password3_7_0_, user0_.username as username4_7_0_, roles1_.user_id as user_id1_6_1_, role2_.id as role_id2_6_1_, role2_.id as id1_5_2_, role2_.name as name2_5_2_ from users user0_ left outer join user_roles roles1_ on user0_.id=roles1_.user_id left outer join roles role2_ on roles1_.role_id=role2_.id where user0_.id=2
1729508607961|0|statement|connection 0|url jdbc:p6spy:postgresql://localhost:5432/postgres?currentSchema=public|select refreshtok0_.id as id1_4_, refreshtok0_.expiry_date as expiry_d2_4_, refreshtok0_.token as token3_4_, refreshtok0_.user_id as user_id4_4_ from refresh_tokens refreshtok0_ where refreshtok0_.token=?|select refreshtok0_.id as id1_4_, refreshtok0_.expiry_date as expiry_d2_4_, refreshtok0_.token as token3_4_, refreshtok0_.user_id as user_id4_4_ from refresh_tokens refreshtok0_ where refreshtok0_.token='a6fb4819-dd05-42a3-946d-e88c0bc92717'
1729508607961|0|statement|connection 0|url jdbc:p6spy:postgresql://localhost:5432/postgres?currentSchema=public|select user0_.id as id1_7_0_, user0_.enabled as enabled2_7_0_, user0_.password as password3_7_0_, user0_.username as username4_7_0_, roles1_.user_id as user_id1_6_1_, role2_.id as role_id2_6_1_, role2_.id as id1_5_2_, role2_.name as name2_5_2_ from users user0_ left outer join user_roles roles1_ on user0_.id=roles1_.user_id left outer join roles role2_ on roles1_.role_id=role2_.id where user0_.id=?|select user0_.id as id1_7_0_, user0_.enabled as enabled2_7_0_, user0_.password as password3_7_0_, user0_.username as username4_7_0_, roles1_.user_id as user_id1_6_1_, role2_.id as role_id2_6_1_, role2_.id as id1_5_2_, role2_.name as name2_5_2_ from users user0_ left outer join user_roles roles1_ on user0_.id=roles1_.user_id left outer join roles role2_ on roles1_.role_id=role2_.id where user0_.id=2
1729508609202|0|statement|connection 0|url jdbc:p6spy:postgresql://localhost:5432/postgres?currentSchema=public|select refreshtok0_.id as id1_4_, refreshtok0_.expiry_date as expiry_d2_4_, refreshtok0_.token as token3_4_, refreshtok0_.user_id as user_id4_4_ from refresh_tokens refreshtok0_ where refreshtok0_.token=?|select refreshtok0_.id as id1_4_, refreshtok0_.expiry_date as expiry_d2_4_, refreshtok0_.token as token3_4_, refreshtok0_.user_id as user_id4_4_ from refresh_tokens refreshtok0_ where refreshtok0_.token='a6fb4819-dd05-42a3-946d-e88c0bc92717'
1729508609203|0|statement|connection 0|url jdbc:p6spy:postgresql://localhost:5432/postgres?currentSchema=public|select user0_.id as id1_7_0_, user0_.enabled as enabled2_7_0_, user0_.password as password3_7_0_, user0_.username as username4_7_0_, roles1_.user_id as user_id1_6_1_, role2_.id as role_id2_6_1_, role2_.id as id1_5_2_, role2_.name as name2_5_2_ from users user0_ left outer join user_roles roles1_ on user0_.id=roles1_.user_id left outer join roles role2_ on roles1_.role_id=role2_.id where user0_.id=?|select user0_.id as id1_7_0_, user0_.enabled as enabled2_7_0_, user0_.password as password3_7_0_, user0_.username as username4_7_0_, roles1_.user_id as user_id1_6_1_, role2_.id as role_id2_6_1_, role2_.id as id1_5_2_, role2_.name as name2_5_2_ from users user0_ left outer join user_roles roles1_ on user0_.id=roles1_.user_id left outer join roles role2_ on roles1_.role_id=role2_.id where user0_.id=2
1729508616193|0|statement|connection 0|url jdbc:p6spy:postgresql://localhost:5432/postgres?currentSchema=public|select refreshtok0_.id as id1_4_, refreshtok0_.expiry_date as expiry_d2_4_, refreshtok0_.token as token3_4_, refreshtok0_.user_id as user_id4_4_ from refresh_tokens refreshtok0_ where refreshtok0_.token=?|select refreshtok0_.id as id1_4_, refreshtok0_.expiry_date as expiry_d2_4_, refreshtok0_.token as token3_4_, refreshtok0_.user_id as user_id4_4_ from refresh_tokens refreshtok0_ where refreshtok0_.token='a6fb4819-dd05-42a3-946d-e88c0bc92717'
1729508616194|0|statement|connection 0|url jdbc:p6spy:postgresql://localhost:5432/postgres?currentSchema=public|select user0_.id as id1_7_0_, user0_.enabled as enabled2_7_0_, user0_.password as password3_7_0_, user0_.username as username4_7_0_, roles1_.user_id as user_id1_6_1_, role2_.id as role_id2_6_1_, role2_.id as id1_5_2_, role2_.name as name2_5_2_ from users user0_ left outer join user_roles roles1_ on user0_.id=roles1_.user_id left outer join roles role2_ on roles1_.role_id=role2_.id where user0_.id=?|select user0_.id as id1_7_0_, user0_.enabled as enabled2_7_0_, user0_.password as password3_7_0_, user0_.username as username4_7_0_, roles1_.user_id as user_id1_6_1_, role2_.id as role_id2_6_1_, role2_.id as id1_5_2_, role2_.name as name2_5_2_ from users user0_ left outer join user_roles roles1_ on user0_.id=roles1_.user_id left outer join roles role2_ on roles1_.role_id=role2_.id where user0_.id=2
1729508617126|0|statement|connection 0|url jdbc:p6spy:postgresql://localhost:5432/postgres?currentSchema=public|select refreshtok0_.id as id1_4_, refreshtok0_.expiry_date as expiry_d2_4_, refreshtok0_.token as token3_4_, refreshtok0_.user_id as user_id4_4_ from refresh_tokens refreshtok0_ where refreshtok0_.token=?|select refreshtok0_.id as id1_4_, refreshtok0_.expiry_date as expiry_d2_4_, refreshtok0_.token as token3_4_, refreshtok0_.user_id as user_id4_4_ from refresh_tokens refreshtok0_ where refreshtok0_.token='a6fb4819-dd05-42a3-946d-e88c0bc92717'
1729508617127|0|statement|connection 0|url jdbc:p6spy:postgresql://localhost:5432/postgres?currentSchema=public|select user0_.id as id1_7_0_, user0_.enabled as enabled2_7_0_, user0_.password as password3_7_0_, user0_.username as username4_7_0_, roles1_.user_id as user_id1_6_1_, role2_.id as role_id2_6_1_, role2_.id as id1_5_2_, role2_.name as name2_5_2_ from users user0_ left outer join user_roles roles1_ on user0_.id=roles1_.user_id left outer join roles role2_ on roles1_.role_id=role2_.id where user0_.id=?|select user0_.id as id1_7_0_, user0_.enabled as enabled2_7_0_, user0_.password as password3_7_0_, user0_.username as username4_7_0_, roles1_.user_id as user_id1_6_1_, role2_.id as role_id2_6_1_, role2_.id as id1_5_2_, role2_.name as name2_5_2_ from users user0_ left outer join user_roles roles1_ on user0_.id=roles1_.user_id left outer join roles role2_ on roles1_.role_id=role2_.id where user0_.id=2
1729508618047|0|statement|connection 0|url jdbc:p6spy:postgresql://localhost:5432/postgres?currentSchema=public|select refreshtok0_.id as id1_4_, refreshtok0_.expiry_date as expiry_d2_4_, refreshtok0_.token as token3_4_, refreshtok0_.user_id as user_id4_4_ from refresh_tokens refreshtok0_ where refreshtok0_.token=?|select refreshtok0_.id as id1_4_, refreshtok0_.expiry_date as expiry_d2_4_, refreshtok0_.token as token3_4_, refreshtok0_.user_id as user_id4_4_ from refresh_tokens refreshtok0_ where refreshtok0_.token='a6fb4819-dd05-42a3-946d-e88c0bc92717'
1729508618048|0|statement|connection 0|url jdbc:p6spy:postgresql://localhost:5432/postgres?currentSchema=public|select user0_.id as id1_7_0_, user0_.enabled as enabled2_7_0_, user0_.password as password3_7_0_, user0_.username as username4_7_0_, roles1_.user_id as user_id1_6_1_, role2_.id as role_id2_6_1_, role2_.id as id1_5_2_, role2_.name as name2_5_2_ from users user0_ left outer join user_roles roles1_ on user0_.id=roles1_.user_id left outer join roles role2_ on roles1_.role_id=role2_.id where user0_.id=?|select user0_.id as id1_7_0_, user0_.enabled as enabled2_7_0_, user0_.password as password3_7_0_, user0_.username as username4_7_0_, roles1_.user_id as user_id1_6_1_, role2_.id as role_id2_6_1_, role2_.id as id1_5_2_, role2_.name as name2_5_2_ from users user0_ left outer join user_roles roles1_ on user0_.id=roles1_.user_id left outer join roles role2_ on roles1_.role_id=role2_.id where user0_.id=2
1729508638451|0|statement|connection 0|url jdbc:p6spy:postgresql://localhost:5432/postgres?currentSchema=public|select refreshtok0_.id as id1_4_, refreshtok0_.expiry_date as expiry_d2_4_, refreshtok0_.token as token3_4_, refreshtok0_.user_id as user_id4_4_ from refresh_tokens refreshtok0_ where refreshtok0_.token=?|select refreshtok0_.id as id1_4_, refreshtok0_.expiry_date as expiry_d2_4_, refreshtok0_.token as token3_4_, refreshtok0_.user_id as user_id4_4_ from refresh_tokens refreshtok0_ where refreshtok0_.token='a6fb4819-dd05-42a3-946d-e88c0bc92717'
1729508638452|0|statement|connection 0|url jdbc:p6spy:postgresql://localhost:5432/postgres?currentSchema=public|select user0_.id as id1_7_0_, user0_.enabled as enabled2_7_0_, user0_.password as password3_7_0_, user0_.username as username4_7_0_, roles1_.user_id as user_id1_6_1_, role2_.id as role_id2_6_1_, role2_.id as id1_5_2_, role2_.name as name2_5_2_ from users user0_ left outer join user_roles roles1_ on user0_.id=roles1_.user_id left outer join roles role2_ on roles1_.role_id=role2_.id where user0_.id=?|select user0_.id as id1_7_0_, user0_.enabled as enabled2_7_0_, user0_.password as password3_7_0_, user0_.username as username4_7_0_, roles1_.user_id as user_id1_6_1_, role2_.id as role_id2_6_1_, role2_.id as id1_5_2_, role2_.name as name2_5_2_ from users user0_ left outer join user_roles roles1_ on user0_.id=roles1_.user_id left outer join roles role2_ on roles1_.role_id=role2_.id where user0_.id=2
1729508648397|0|statement|connection 0|url jdbc:p6spy:postgresql://localhost:5432/postgres?currentSchema=public|select refreshtok0_.id as id1_4_, refreshtok0_.expiry_date as expiry_d2_4_, refreshtok0_.token as token3_4_, refreshtok0_.user_id as user_id4_4_ from refresh_tokens refreshtok0_ where refreshtok0_.token=?|select refreshtok0_.id as id1_4_, refreshtok0_.expiry_date as expiry_d2_4_, refreshtok0_.token as token3_4_, refreshtok0_.user_id as user_id4_4_ from refresh_tokens refreshtok0_ where refreshtok0_.token='a6fb4819-dd05-42a3-946d-e88c0bc92717a'
1729508657109|0|statement|connection 0|url jdbc:p6spy:postgresql://localhost:5432/postgres?currentSchema=public|select refreshtok0_.id as id1_4_, refreshtok0_.expiry_date as expiry_d2_4_, refreshtok0_.token as token3_4_, refreshtok0_.user_id as user_id4_4_ from refresh_tokens refreshtok0_ where refreshtok0_.token=?|select refreshtok0_.id as id1_4_, refreshtok0_.expiry_date as expiry_d2_4_, refreshtok0_.token as token3_4_, refreshtok0_.user_id as user_id4_4_ from refresh_tokens refreshtok0_ where refreshtok0_.token='a6fb4819-dd05-42a3-946d-e88c0bc92717'
1729508657109|0|statement|connection 0|url jdbc:p6spy:postgresql://localhost:5432/postgres?currentSchema=public|select user0_.id as id1_7_0_, user0_.enabled as enabled2_7_0_, user0_.password as password3_7_0_, user0_.username as username4_7_0_, roles1_.user_id as user_id1_6_1_, role2_.id as role_id2_6_1_, role2_.id as id1_5_2_, role2_.name as name2_5_2_ from users user0_ left outer join user_roles roles1_ on user0_.id=roles1_.user_id left outer join roles role2_ on roles1_.role_id=role2_.id where user0_.id=?|select user0_.id as id1_7_0_, user0_.enabled as enabled2_7_0_, user0_.password as password3_7_0_, user0_.username as username4_7_0_, roles1_.user_id as user_id1_6_1_, role2_.id as role_id2_6_1_, role2_.id as id1_5_2_, role2_.name as name2_5_2_ from users user0_ left outer join user_roles roles1_ on user0_.id=roles1_.user_id left outer join roles role2_ on roles1_.role_id=role2_.id where user0_.id=2
1729509134884|8|statement|connection 0|url jdbc:p6spy:postgresql://localhost:5432/postgres?currentSchema=public|SELECT version()|SELECT version()
1729509134889|0|statement|connection 0|url jdbc:p6spy:postgresql://localhost:5432/postgres?currentSchema=public|SELECT version()|SELECT version()
1729509134898|0|statement|connection 0|url jdbc:p6spy:postgresql://localhost:5432/postgres?currentSchema=public|SHOW search_path|SHOW search_path
1729509134898|0|statement|connection 0|url jdbc:p6spy:postgresql://localhost:5432/postgres?currentSchema=public|SELECT CURRENT_USER|SELECT CURRENT_USER
1729509134899|0|statement|connection 0|url jdbc:p6spy:postgresql://localhost:5432/postgres?currentSchema=public|SELECT current_schema|SELECT current_schema
1729509134899|0|statement|connection 0|url jdbc:p6spy:postgresql://localhost:5432/postgres?currentSchema=public|SHOW search_path|SHOW search_path
1729509134900|0|statement|connection 0|url jdbc:p6spy:postgresql://localhost:5432/postgres?currentSchema=public|SELECT current_schema|SELECT current_schema
1729509134902|0|statement|connection 0|url jdbc:p6spy:postgresql://localhost:5432/postgres?currentSchema=public|SHOW search_path|SHOW search_path
1729509134902|0|statement|connection 0|url jdbc:p6spy:postgresql://localhost:5432/postgres?currentSchema=public|SELECT current_user|SELECT current_user
1729509134915|3|statement|connection 0|url jdbc:p6spy:postgresql://localhost:5432/postgres?currentSchema=public|SELECT COUNT(*) FROM pg_namespace WHERE nspname=?|SELECT COUNT(*) FROM pg_namespace WHERE nspname='public'
1729509134929|0|statement|connection 0|url jdbc:p6spy:postgresql://localhost:5432/postgres?currentSchema=public|SET ROLE 'postgres'|SET ROLE 'postgres'
1729509134933|3|statement|connection 0|url jdbc:p6spy:postgresql://localhost:5432/postgres?currentSchema=public|SELECT EXISTS (   SELECT 1   FROM   pg_catalog.pg_class c   JOIN   pg_catalog.pg_namespace n ON n.oid = c.relnamespace   WHERE  n.nspname = ?   AND    c.relname = ?   AND    c.relkind = 'r' )|SELECT EXISTS (   SELECT 1   FROM   pg_catalog.pg_class c   JOIN   pg_catalog.pg_namespace n ON n.oid = c.relnamespace   WHERE  n.nspname = 'public'   AND    c.relname = '_SCHEMA_VERSION'   AND    c.relkind = 'r' )
1729509134938|2|statement|connection 0|url jdbc:p6spy:postgresql://localhost:5432/postgres?currentSchema=public|/*NO LOAD BALANCE*/ SELECT "installed_rank","version","description","type","script","checksum","installed_on","installed_by","execution_time","success" FROM "public"."_SCHEMA_VERSION" WHERE "installed_rank" > ? ORDER BY "installed_rank"|/*NO LOAD BALANCE*/ SELECT "installed_rank","version","description","type","script","checksum","installed_on","installed_by","execution_time","success" FROM "public"."_SCHEMA_VERSION" WHERE "installed_rank" > -1 ORDER BY "installed_rank"
1729509134950|0|commit|connection 0|url jdbc:p6spy:postgresql://localhost:5432/postgres?currentSchema=public||
1729509134952|0|statement|connection 0|url jdbc:p6spy:postgresql://localhost:5432/postgres?currentSchema=public|SET ROLE 'postgres'|SET ROLE 'postgres'
1729509134952|0|statement|connection 0|url jdbc:p6spy:postgresql://localhost:5432/postgres?currentSchema=public|SELECT set_config('search_path', ?, false)|SELECT set_config('search_path', 'public', false)
1729509134953|0|commit|connection 0|url jdbc:p6spy:postgresql://localhost:5432/postgres?currentSchema=public||
1729509169369|5|statement|connection 0|url jdbc:p6spy:postgresql://localhost:5432/postgres?currentSchema=public|SELECT version()|SELECT version()
1729509169374|0|statement|connection 0|url jdbc:p6spy:postgresql://localhost:5432/postgres?currentSchema=public|SELECT version()|SELECT version()
1729509169385|0|statement|connection 0|url jdbc:p6spy:postgresql://localhost:5432/postgres?currentSchema=public|SHOW search_path|SHOW search_path
1729509169385|0|statement|connection 0|url jdbc:p6spy:postgresql://localhost:5432/postgres?currentSchema=public|SELECT CURRENT_USER|SELECT CURRENT_USER
1729509169386|0|statement|connection 0|url jdbc:p6spy:postgresql://localhost:5432/postgres?currentSchema=public|SELECT current_schema|SELECT current_schema
1729509169386|0|statement|connection 0|url jdbc:p6spy:postgresql://localhost:5432/postgres?currentSchema=public|SHOW search_path|SHOW search_path
1729509169389|0|statement|connection 0|url jdbc:p6spy:postgresql://localhost:5432/postgres?currentSchema=public|SELECT current_schema|SELECT current_schema
1729509169390|0|statement|connection 0|url jdbc:p6spy:postgresql://localhost:5432/postgres?currentSchema=public|SHOW search_path|SHOW search_path
1729509169390|0|statement|connection 0|url jdbc:p6spy:postgresql://localhost:5432/postgres?currentSchema=public|SELECT current_user|SELECT current_user
1729509169403|4|statement|connection 0|url jdbc:p6spy:postgresql://localhost:5432/postgres?currentSchema=public|SELECT COUNT(*) FROM pg_namespace WHERE nspname=?|SELECT COUNT(*) FROM pg_namespace WHERE nspname='public'
1729509169419|1|statement|connection 0|url jdbc:p6spy:postgresql://localhost:5432/postgres?currentSchema=public|SET ROLE 'postgres'|SET ROLE 'postgres'
1729509169424|3|statement|connection 0|url jdbc:p6spy:postgresql://localhost:5432/postgres?currentSchema=public|SELECT EXISTS (   SELECT 1   FROM   pg_catalog.pg_class c   JOIN   pg_catalog.pg_namespace n ON n.oid = c.relnamespace   WHERE  n.nspname = ?   AND    c.relname = ?   AND    c.relkind = 'r' )|SELECT EXISTS (   SELECT 1   FROM   pg_catalog.pg_class c   JOIN   pg_catalog.pg_namespace n ON n.oid = c.relnamespace   WHERE  n.nspname = 'public'   AND    c.relname = '_SCHEMA_VERSION'   AND    c.relkind = 'r' )
1729509169427|0|commit|connection 0|url jdbc:p6spy:postgresql://localhost:5432/postgres?currentSchema=public||
1729509169437|0|statement|connection 0|url jdbc:p6spy:postgresql://localhost:5432/postgres?currentSchema=public|SET ROLE 'postgres'|SET ROLE 'postgres'
1729509169438|1|statement|connection 0|url jdbc:p6spy:postgresql://localhost:5432/postgres?currentSchema=public|SELECT EXISTS (   SELECT 1   FROM   pg_catalog.pg_class c   JOIN   pg_catalog.pg_namespace n ON n.oid = c.relnamespace   WHERE  n.nspname = ?   AND    c.relname = ?   AND    c.relkind = 'r' )|SELECT EXISTS (   SELECT 1   FROM   pg_catalog.pg_class c   JOIN   pg_catalog.pg_namespace n ON n.oid = c.relnamespace   WHERE  n.nspname = 'public'   AND    c.relname = '_SCHEMA_VERSION'   AND    c.relkind = 'r' )
1729509169439|0|statement|connection 0|url jdbc:p6spy:postgresql://localhost:5432/postgres?currentSchema=public|SELECT COUNT(*) FROM pg_namespace WHERE nspname=?|SELECT COUNT(*) FROM pg_namespace WHERE nspname='public'
1729509169462|21|statement|connection 0|url jdbc:p6spy:postgresql://localhost:5432/postgres?currentSchema=public|SELECT EXISTS (     SELECT c.oid FROM pg_catalog.pg_class c     JOIN pg_catalog.pg_namespace n ON n.oid = c.relnamespace     LEFT JOIN pg_catalog.pg_depend d ON d.objid = c.oid AND d.deptype = 'e'     WHERE  n.nspname = ? AND d.objid IS NULL AND c.relkind IN ('r', 'v', 'S', 't')   UNION ALL     SELECT t.oid FROM pg_catalog.pg_type t     JOIN pg_catalog.pg_namespace n ON n.oid = t.typnamespace     LEFT JOIN pg_catalog.pg_depend d ON d.objid = t.oid AND d.deptype = 'e'     WHERE n.nspname = ? AND d.objid IS NULL AND t.typcategory NOT IN ('A', 'C')   UNION ALL     SELECT p.oid FROM pg_catalog.pg_proc p     JOIN pg_catalog.pg_namespace n ON n.oid = p.pronamespace     LEFT JOIN pg_catalog.pg_depend d ON d.objid = p.oid AND d.deptype = 'e'     WHERE n.nspname = ? AND d.objid IS NULL )|SELECT EXISTS (     SELECT c.oid FROM pg_catalog.pg_class c     JOIN pg_catalog.pg_namespace n ON n.oid = c.relnamespace     LEFT JOIN pg_catalog.pg_depend d ON d.objid = c.oid AND d.deptype = 'e'     WHERE  n.nspname = 'public' AND d.objid IS NULL AND c.relkind IN ('r', 'v', 'S', 't')   UNION ALL     SELECT t.oid FROM pg_catalog.pg_type t     JOIN pg_catalog.pg_namespace n ON n.oid = t.typnamespace     LEFT JOIN pg_catalog.pg_depend d ON d.objid = t.oid AND d.deptype = 'e'     WHERE n.nspname = 'public' AND d.objid IS NULL AND t.typcategory NOT IN ('A', 'C')   UNION ALL     SELECT p.oid FROM pg_catalog.pg_proc p     JOIN pg_catalog.pg_namespace n ON n.oid = p.pronamespace     LEFT JOIN pg_catalog.pg_depend d ON d.objid = p.oid AND d.deptype = 'e'     WHERE n.nspname = 'public' AND d.objid IS NULL )
1729509169466|1|statement|connection 0|url jdbc:p6spy:postgresql://localhost:5432/postgres?currentSchema=public|SELECT COUNT(*) FROM pg_namespace WHERE nspname=?|SELECT COUNT(*) FROM pg_namespace WHERE nspname='public'
1729509169467|0|commit|connection 0|url jdbc:p6spy:postgresql://localhost:5432/postgres?currentSchema=public||
1729509169469|0|statement|connection 0|url jdbc:p6spy:postgresql://localhost:5432/postgres?currentSchema=public|SELECT pg_try_advisory_lock(77432396878061)|SELECT pg_try_advisory_lock(77432396878061)
1729509169470|0|statement|connection 0|url jdbc:p6spy:postgresql://localhost:5432/postgres?currentSchema=public|SET ROLE 'postgres'|SET ROLE 'postgres'
1729509169470|0|statement|connection 0|url jdbc:p6spy:postgresql://localhost:5432/postgres?currentSchema=public|SELECT EXISTS (   SELECT 1   FROM   pg_catalog.pg_class c   JOIN   pg_catalog.pg_namespace n ON n.oid = c.relnamespace   WHERE  n.nspname = ?   AND    c.relname = ?   AND    c.relkind = 'r' )|SELECT EXISTS (   SELECT 1   FROM   pg_catalog.pg_class c   JOIN   pg_catalog.pg_namespace n ON n.oid = c.relnamespace   WHERE  n.nspname = 'public'   AND    c.relname = '_SCHEMA_VERSION'   AND    c.relkind = 'r' )
1729509169492|11|statement|connection 0|url jdbc:p6spy:postgresql://localhost:5432/postgres?currentSchema=public|CREATE TABLE "public"."_SCHEMA_VERSION" (     "installed_rank" INT NOT NULL,     "version" VARCHAR(50),     "description" VARCHAR(200) NOT NULL,     "type" VARCHAR(20) NOT NULL,     "script" VARCHAR(1000) NOT NULL,     "checksum" INTEGER,     "installed_by" VARCHAR(100) NOT NULL,     "installed_on" TIMESTAMP NOT NULL DEFAULT now(),     "execution_time" INTEGER NOT NULL,     "success" BOOLEAN NOT NULL )|CREATE TABLE "public"."_SCHEMA_VERSION" (     "installed_rank" INT NOT NULL,     "version" VARCHAR(50),     "description" VARCHAR(200) NOT NULL,     "type" VARCHAR(20) NOT NULL,     "script" VARCHAR(1000) NOT NULL,     "checksum" INTEGER,     "installed_by" VARCHAR(100) NOT NULL,     "installed_on" TIMESTAMP NOT NULL DEFAULT now(),     "execution_time" INTEGER NOT NULL,     "success" BOOLEAN NOT NULL )
1729509169501|7|statement|connection 0|url jdbc:p6spy:postgresql://localhost:5432/postgres?currentSchema=public|ALTER TABLE "public"."_SCHEMA_VERSION" ADD CONSTRAINT "_SCHEMA_VERSION_pk" PRIMARY KEY ("installed_rank")|ALTER TABLE "public"."_SCHEMA_VERSION" ADD CONSTRAINT "_SCHEMA_VERSION_pk" PRIMARY KEY ("installed_rank")
1729509169506|4|statement|connection 0|url jdbc:p6spy:postgresql://localhost:5432/postgres?currentSchema=public|CREATE INDEX "_SCHEMA_VERSION_s_idx" ON "public"."_SCHEMA_VERSION" ("success")|CREATE INDEX "_SCHEMA_VERSION_s_idx" ON "public"."_SCHEMA_VERSION" ("success")
1729509169508|1|commit|connection 0|url jdbc:p6spy:postgresql://localhost:5432/postgres?currentSchema=public||
1729509169508|0|statement|connection 0|url jdbc:p6spy:postgresql://localhost:5432/postgres?currentSchema=public|SET ROLE 'postgres'|SET ROLE 'postgres'
1729509169509|0|statement|connection 0|url jdbc:p6spy:postgresql://localhost:5432/postgres?currentSchema=public|SELECT EXISTS (   SELECT 1   FROM   pg_catalog.pg_class c   JOIN   pg_catalog.pg_namespace n ON n.oid = c.relnamespace   WHERE  n.nspname = ?   AND    c.relname = ?   AND    c.relkind = 'r' )|SELECT EXISTS (   SELECT 1   FROM   pg_catalog.pg_class c   JOIN   pg_catalog.pg_namespace n ON n.oid = c.relnamespace   WHERE  n.nspname = 'public'   AND    c.relname = '_SCHEMA_VERSION'   AND    c.relkind = 'r' )
1729509169510|0|statement|connection 0|url jdbc:p6spy:postgresql://localhost:5432/postgres?currentSchema=public|SELECT pg_advisory_unlock(77432396878061)|SELECT pg_advisory_unlock(77432396878061)
1729509169513|0|statement|connection 0|url jdbc:p6spy:postgresql://localhost:5432/postgres?currentSchema=public|SET ROLE 'postgres'|SET ROLE 'postgres'
1729509169514|0|statement|connection 0|url jdbc:p6spy:postgresql://localhost:5432/postgres?currentSchema=public|SELECT pg_try_advisory_lock(77432396878061)|SELECT pg_try_advisory_lock(77432396878061)
1729509169514|0|statement|connection 0|url jdbc:p6spy:postgresql://localhost:5432/postgres?currentSchema=public|SET ROLE 'postgres'|SET ROLE 'postgres'
1729509169515|0|statement|connection 0|url jdbc:p6spy:postgresql://localhost:5432/postgres?currentSchema=public|SELECT EXISTS (   SELECT 1   FROM   pg_catalog.pg_class c   JOIN   pg_catalog.pg_namespace n ON n.oid = c.relnamespace   WHERE  n.nspname = ?   AND    c.relname = ?   AND    c.relkind = 'r' )|SELECT EXISTS (   SELECT 1   FROM   pg_catalog.pg_class c   JOIN   pg_catalog.pg_namespace n ON n.oid = c.relnamespace   WHERE  n.nspname = 'public'   AND    c.relname = '_SCHEMA_VERSION'   AND    c.relkind = 'r' )
1729509169520|1|statement|connection 0|url jdbc:p6spy:postgresql://localhost:5432/postgres?currentSchema=public|/*NO LOAD BALANCE*/ SELECT "installed_rank","version","description","type","script","checksum","installed_on","installed_by","execution_time","success" FROM "public"."_SCHEMA_VERSION" WHERE "installed_rank" > ? ORDER BY "installed_rank"|/*NO LOAD BALANCE*/ SELECT "installed_rank","version","description","type","script","checksum","installed_on","installed_by","execution_time","success" FROM "public"."_SCHEMA_VERSION" WHERE "installed_rank" > -1 ORDER BY "installed_rank"
1729509169529|0|statement|connection 0|url jdbc:p6spy:postgresql://localhost:5432/postgres?currentSchema=public|SET ROLE 'postgres'|SET ROLE 'postgres'
1729509169530|0|statement|connection 0|url jdbc:p6spy:postgresql://localhost:5432/postgres?currentSchema=public|SELECT version()|SELECT version()
1729509169531|0|statement|connection 0|url jdbc:p6spy:postgresql://localhost:5432/postgres?currentSchema=public|SELECT version()|SELECT version()
1729509169539|6|statement|connection 0|url jdbc:p6spy:postgresql://localhost:5432/postgres?currentSchema=public|CREATE TABLE IF NOT EXISTS employee (     id BIGSERIAL PRIMARY KEY,     firstname varchar(24) NOT NULL,     lastname varchar(24) NOT NULL,     phone_number varchar(24) NOT NULL )|CREATE TABLE IF NOT EXISTS employee (     id BIGSERIAL PRIMARY KEY,     firstname varchar(24) NOT NULL,     lastname varchar(24) NOT NULL,     phone_number varchar(24) NOT NULL )
1729509169550|11|statement|connection 0|url jdbc:p6spy:postgresql://localhost:5432/postgres?currentSchema=public|CREATE TABLE IF NOT EXISTS employee_schedule (     id BIGSERIAL PRIMARY KEY,     employee_id BIGINT,     date VARCHAR,     unavailable_from varchar(32),     time INTEGER,     CONSTRAINT fk_employee_id FOREIGN KEY (employee_id) REFERENCES employee(id) )|CREATE TABLE IF NOT EXISTS employee_schedule (     id BIGSERIAL PRIMARY KEY,     employee_id BIGINT,     date VARCHAR,     unavailable_from varchar(32),     time INTEGER,     CONSTRAINT fk_employee_id FOREIGN KEY (employee_id) REFERENCES employee(id) )
1729509169562|11|statement|connection 0|url jdbc:p6spy:postgresql://localhost:5432/postgres?currentSchema=public|CREATE TABLE IF NOT EXISTS offer (     id BIGSERIAL PRIMARY KEY,     title varchar(100) NOT NULL,     description TEXT NOT NULL )|CREATE TABLE IF NOT EXISTS offer (     id BIGSERIAL PRIMARY KEY,     title varchar(100) NOT NULL,     description TEXT NOT NULL )
